Riot Act April 29 1992 by Ai,Poet,2.70072916667
Twenty-year Marriage by Ai,Poet,2.9245
To Dorothy by Marvin Bell,Poet,2.69414893617
To an Adolescent Weeping Willow by Marvin Bell,Poet,2.94523316062
Dream Song 26: The glories of the world struck me by John Berryman,Poet,2.36904255319
Dream Song 172: Your face broods by John Berryman,Poet,2.65116504854
The Fish by Elizabeth Bishop,Poet,2.8323853211
Warning to the Reader by Robert Bly,Poet,2.63583333333
The Russian by Robert Bly,Poet,2.78118226601
A Lovely Love by Gwendolyn Brooks,Poet,2.72168421053
The Choir by Olga Broumas,Poet,2.51027027027
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,2.774
scar by Lucille Clifton,Poet,2.95902439024
Japan by Billy Collins,Poet,2.74165898618
Writing in the Afterlife by Billy Collins,Poet,2.52070754717
The Language by Robert Creeley,Poet,2.60613636364
The Warning by Robert Creeley,Poet,2.635
Adultery by James Dickey,Poet,2.69318181818
Tomatoes by Stephen Dobyns,Poet,2.83840989399
Fragments by Stephen Dobyns,Poet,2.82866071429
Wingfoot Lake by Rita Dove,Poet,2.68965517241
The Stairway by Stephen Dunn,Poet,2.49155080214
The Strange People by Louise Erdrich,Poet,2.77420168067
New Vows by Louise Erdrich,Poet,2.56174757282
Sexual Jealousy by Carol Frost,Poet,2.60358974359
The Undressing by Carol Frost,Poet,2.82959349593
To Kill a Deer by Carol Frost,Poet,2.90554216867
Nostos Louise Gluck,Poet,2.631
Celestial Music by Louise Gluck,Poet,2.64112852665
How Simile Works by Albert Goldbarth,Poet,2.60292134831
The Older Child by Kimiko Hahn,Poet,3.00102040816
The Porcelain Couple by Donald Hall,Poet,2.93253846154
Reuben Reuben by Michael S. Harper,Poet,2.878
Our Lady of the Snows by Robert Hass,Poet,2.56097345133
The Image by Robert Hass,Poet,2.68
Those Winter Sundays by Robert Hayden,Poet,2.59698795181
This Night by William Heyen,Poet,2.7691
Playing Dead by Andrew Hudgins,Poet,2.98
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,2.789
Absences by Donald Justice,Poet,2.5866
Variations On A Text By Vallejo by Donald Justice,Poet,2.6133203125
After Making Love we Hear Footsteps by Galway Kinnell,Poet,2.79460606061
Blackberry Eating by Galway Kinnell,Poet,2.73118421053
Thrall by Carolyn Kizer,Poet,2.85390804598
The Intruder by Carolyn Kizer,Poet,2.93348837209
Facing It by Yusef Komunyakaa,Poet,3.0701459854
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,2.79909090909
Heaven as Anus by Maxine Kumin,Poet,2.63764705882
Nurture by Maxine Kumin,Poet,2.69428571429
The Abduction by Stanley Kunitz,Poet,2.69706896552
My Indigo by Li-Young Lee,Poet,2.77739726027
Eating Alone by Li-Young Lee,Poet,2.91246835443
The Mutes by Denise Levertov,Poet,2.62394871795
Wedding-Ring by Denise Levertov,Poet,2.49443396226
They Feed They Lion by Philip Levine,Poet,2.86559241706
Animals Are Passing From Our Lives by Philip Levine,Poet,2.94633928571
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,2.78852631579
Onions by William Matthews,Poet,2.71025104603
Charles on Fire by James Merrill,Poet,2.71787356322
b o d y by James Merrill,Poet,2.64948275862
For the Anniversary of My Death by W.S. Merwin,Poet,2.576375
When You Go Away by W.S. Merwin,Poet,2.6075
Minor Miracle by Marilyn Nelson,Poet,2.93386046512
The Small Vases from Hebron by Naomi Shihab Nye,Poet,2.82894409938
Hello by Naomi Shihab Nye,Poet,2.83125
Personal Poem by Frank O'Hara,Poet,2.56060869565
Why I Am Not A Painter by Frank O'Hara,Poet,2.67290123457
May 1968 by Sharon Olds,Poet,2.88099585062
University Hospital Boston by Mary Oliver,Poet,2.60842307692
The Summer Day by Mary Oliver,Poet,2.54126666667
Dearest Reader by Michael Palmer,Poet,3.02630434783
Aubade: Some Peaches After Storm by Carl Phillips,Poet,2.43084033613
Crossing The Water Sylvia Plath,Poet,2.84411764706
Power by Adrienne Rich,Poet,2.72280373832
Root Cellar by Theodore Roethke,Poet,2.91766666667
The Room of My Life by Anne Sexton,Poet,2.72916666667
Her Kind by Anne Sexton,Poet,2.60965517241
Fork by Charles Simic,Poet,2.80245614035
My Noiseless Entourage by Charles Simic,Poet,2.64184210526
Working Late by Louis Simpson,Poet,2.7309
Cleaning a Fish by Dave Smith,Poet,2.7398173516
Pacemaker by W.D. Snodgrass,Poet,2.81267857143
Hay for the Horses by Gary Synder,Poet,2.85471153846
Oranges by Gary Soto,Poet,2.84149321267
Glass-Bottom Boat by Elizabeth Spires,Poet,2.66942028986
Gin by David St. John,Poet,2.82986754967
Traveling through the Dark by William Stafford,Poet,2.83578571429
Notice What This Poem Is Not Doing by William Stafford,Poet,2.62647058824
The Dancing by Gerald Stern,Poet,2.80507575758
The Prediction by Mark Strand,Poet,2.88872340426
The Night The Porch by Mark Strand,Poet,2.38411764706
Letter by Jean Valentine,Poet,2.87550458716
Year's End by Ellen Bryant Voigt,Poet,2.72907692308
In Trackless Woods by Richard Wilbur,Poet,2.5122826087
The Singing by C. K. Williams,Poet,2.62416666667
More Blues and the Abstract Truth by C.D. Write,Poet,2.81977272727
Approximately Forever by C.D. Wright,Poet,2.67892307692
Clear Night by Charles Wright,Poet,2.75754901961
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,3.00520547945
A Blessing by James Wright,Poet,2.74960526316
Only but a dream,Amateur,2.64986899563
Dr. Heinz Doofenshmirtz,Amateur,2.51338983051
Freedom,Amateur,2.43107692308
The foolish man,Amateur,2.67122065728
Live for the moment,Amateur,2.43052631579
Eaten up,Amateur,2.57615384615
Gates of Goodbye,Amateur,2.51992307692
true beauty,Amateur,2.37279569892
A Walk in the Park,Amateur,2.92710526316
The two of them,Amateur,2.71514285714
Your life,Amateur,2.36211678832
Thing we have lost in fire,Amateur,2.68625
Mother Rabbit,Amateur,2.70734177215
Aurora,Amateur,2.87784313725
Boy to a man,Amateur,2.69174311927
Goodbye poem,Amateur,2.53539215686
Read me,Amateur,2.4955
Angel eyes,Amateur,2.8775862069
Another Chapter,Amateur,2.47425287356
Self Reserved,Amateur,2.51012987013
Yet the sun still sleeps. ,Amateur,2.82092436975
Let love be as one,Amateur,2.49460869565
Charlotte Emily and Anne,Amateur,2.6140625
Cappuccino,Amateur,2.75122905028
Pleasure trip,Amateur,2.68122641509
I thought I knew,Amateur,2.46039215686
Where is our fate formed?,Amateur,2.748875
Sometimes,Amateur,2.65514563107
Life,Amateur,2.4959798995
You can cry,Amateur,2.624
Breaking heart,Amateur,2.62860294118
And a Merry Christmas to You,Amateur,2.31449074074
Everybody likes my clock,Amateur,2.74229166667
I nearly fell,Amateur,2.67686131387
Denial,Amateur,2.4006779661
Winter silence,Amateur,2.77470588235
Demons and scars,Amateur,2.41969135802
The first time I saw you. ,Amateur,2.48594936709
Sister,Amateur,2.75312101911
For Thee,Amateur,2.39396551724
Precious Lord,Amateur,2.76719512195
Love is like,Amateur,2.71604166667
Life2,Amateur,2.46113402062
To Be Young And Naive,Amateur,2.53024691358
Why I love You,Amateur,2.59524475524
First Love,Amateur,2.7020890411
Miss You,Amateur,2.5
THE END HAD COME,Amateur,2.42215909091
BABY OF POVERTY,Amateur,2.56842696629
Broken Home,Amateur,2.7879245283
My Thoughts On Love,Amateur,2.36917602996
Take Me Back,Amateur,2.64445945946
A Friend Is,Amateur,2.48407894737
THE GARDEN,Amateur,2.44792
Insomnia,Amateur,2.44251308901
Unrequited Love,Amateur,2.43327433628
Wavering,Amateur,2.53571428571
Garden of Shattered Dreams,Amateur,2.65658536585
Thinking Of You,Amateur,2.65954545455
My heart bleeds,Amateur,2.72579881657
Time Isn't Always a good thing,Amateur,2.72563636364
Is It Really Love,Amateur,2.47624161074
Same Ole' Story,Amateur,2.787
Restored,Amateur,2.5628
Do You?,Amateur,2.35428571429
Adoption is Love,Amateur,2.36096153846
Road to Happiness,Amateur,2.50381818182
Untitled 1,Amateur,2.78071428571
Reflection,Amateur,2.62130952381
A DREAM WITHIN A DREAM,Amateur,2.49042016807
Waiting,Amateur,2.46975806452
The War,Amateur,2.51460526316
On a Moonlit Night,Amateur,2.91296
Traipsing on Bantayan Shore,Amateur,2.6362804878
you are my angel,Amateur,2.41
I Know,Amateur,2.34010928962
The Way That You Left Me,Amateur,2.48175324675
Waiting for Love,Amateur,2.78233333333
a love without good-byes,Amateur,2.49694214876
Wail of a wave,Amateur,2.62075862069
Your still here,Amateur,2.537
Why?,Amateur,2.7187037037
Always on my mind.,Amateur,2.45440677966
Lonely in the dark room ",Amateur,2.7373
Untitled 2,Amateur,2.26593406593
As One,Amateur,2.88527027027
life goes on,Amateur,2.60879310345
Everlasting Love,Amateur,2.60196969697
ethics of the blacks,Amateur,2.73681818182
Hazed Maze,Amateur,2.47378378378
ME AND YOU,Amateur,2.444875
When you left,Amateur,2.21390804598
"MAGIC",Amateur,2.49936842105
TOGETHER. FOREVER!,Amateur,2.59988235294
YOU ARE MY EVERYTHING,Amateur,2.60640449438
Believe in Miracles !,Amateur,2.40881578947
A Lie,Amateur,2.45848484848
I love you,Amateur,2.56535211268
"It",Amateur,2.55063157895
Memories,Amateur,2.40350993377
Growing Old by Matthew Arnold,19th,2.41789473684
Twenty-First. Night. Monday by Anna Akhmatova,19th,2.51722222222
Autumnal Sonnet by William Allingham,19th,2.59216494845
The Window by Conrad Aiken,19th,2.82426470588
Sonnet 32 - The first time that the sun rose on thine oath by Elizabeth Barrett Browning,19th,2.50754901961
My Last Duchess by Robert Browning,19th,2.52293969849
My Earlier Life by Charles Baudelaire,19th,2.35315789474
The South Country by Hilaire Belloc,19th,2.60957627119
The General Public by Stephen Vincent Benet,19th,2.70827586207
Epitaph For A Romantic Woman by Louise Bogan,19th,2.68846153846
Victory by Rupert Brooke,19th,2.56893617021
I Never Loved You More by Bertolt Brecht,19th,2.73095238095
Stanza by Emily Bronte,19th,2.48109375
The Missionary by Charlotte Bronte,19th,2.59798863636
Dora by Thomas Edward Brown,19th,2.71505494505
My Feet by Gelett Burgess,19th,3.23818181818
The Stranger by Aleksandr Blok,19th,2.71871428571
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,2.6389010989
The Captive Dove by Anne Bronte,19th,2.65779874214
The Young that Died in Beauty by William Barnes,19th,2.56790575916
The House That Was by Laurence Binyon,19th,2.73317307692
At Variance by Ellis Parker Butler,19th,2.57285714286
Punctuality by Lewis Carroll,19th,2.39532786885
In the night by Stephen Crane,19th,2.49772727273
Independence by Aleister Crowley,19th,2.52605714286
To Memory by Mary Elizabeth Coleridge,19th,2.42436619718
The Visible The Untrue by Hart Crane,19th,2.49888888889
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,2.26
Who Goes Home? by G. K. Chesterton,19th,2.76376344086
Since Nine O'Clock by Constantine P. Cavafy,19th,2.61162601626
The Heart of Night by Bliss Carman,19th,2.48282828283
I died for Beauty -- but was scarce by Emily Dickinson,19th,2.52307692308
Douglass by Paul Laurence Dunbar,19th,2.44465346535
Pear Tree by Hilda Doolittle,19th,3.20672413793
Departure by Henry Van Dyke,19th,2.64533333333
Money by William Henry Davies,19th,2.63944
Song of a Train by John Davidson,19th,2.6898630137
Sky Song by Robert Desnos,19th,2.90361702128
Spring Thunder by Mark van Doren,19th,2.77945454545
The Moon Maiden's Song by Ernest Dowson,19th,2.92388888889
Portrait of a Lady by T. S. Eliot,19th,2.55032490975
Ode To Beauty by Ralph Waldo Emerson,19th,2.52961630695
Other Children by Paul Eluard,19th,2.59581818182
Henry the Seventh by Marriott Edgar,19th,2.51692144374
Dust of Snow by Robert Frost,19th,2.7835483871
A Valentine by Eugene Field,19th,2.666875
On Giving by Robert Graves,19th,2.40925373134
O Singer in Brown by Dame Mary Gilmore,19th,3.22891891892
A Broken Appointment by Thomas Hardy,19th,2.48681818182
Pied Beauty by Gerard Manley Hopkins,19th,2.73196721311
The Boys by Oliver Wendell Holmes,19th,2.6530183727
The True Lover by A. E. Housman,19th,2.70072115385
The Poet by Hermann Hesse,19th,2.64428571429
I am the Reaper by William Ernest Henley,19th,2.62941176471
GONE by Henrik Ibsen,19th,2.75145833333
Gentle Lady Do Not Sing by James Joyce,19th,2.47465116279
Contemplation Of The Sword by Robinson Jeffers,19th,2.54618384401
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,2.47830188679
The Ballad of the King's Jest by Rudyard Kipling,19th,2.62315976331
Wealth by Joyce Kilmer,19th,2.453375
Ode to the Northeast Wind by Charles Kingsley,19th,2.85574380165
An April Day by Henry Wadsworth Longfellow,19th,2.69814606742
The Faithless Wife by Federico Garcia Lorca,19th,2.75268907563
In the Street by Henry Lawson,19th,2.49635687732
Science-fiction Cradlesong by C. S. Lewis,19th,2.726875
The Pobble Who Has No Toes by Edward Lear,19th,2.68364620939
Patterns by Amy Lowell,19th,2.74055258467
Butterfly by David Herbert Lawrence,19th,3.10503816794
The Dandelion by Vachel Lindsay,19th,2.77
From One Augur to Another by Emma Lazarus,19th,2.61540229885
A Song Of Eternity In Time by Sidney Lanier,19th,2.68752475248
A Reminiscence by Amy Levy,19th,2.53
Baptism by Claude McKay,19th,2.74391304348
At Ease by Walter de la Mare,19th,2.39222222222
Apostrophe To Man by Edna St. Vincent Millay,19th,2.740375
The Morning Walk by A. A. Milne,19th,2.6152173913
A Ballad of John Silver by John Masefield,19th,2.5806122449
Robert Fulton Tanner by Edgar Lee Masters,19th,2.76307189542
Butterfly Laughter by Katherine Mansfield,19th,2.79792207792
Near Avalon by William Morris,19th,2.934
Quebec by John McCrae,19th,2.6558490566
An Address to Shakespeare by William Topaz McGonagall,19th,2.42705685619
Modern Love XLV: It Is the Season by George Meredith,19th,2.73648648649
At Nightfall by Lucy Maud Montgomery,19th,2.49407407407
Cradle Song by Sarojini Naidu,19th,3.01508474576
Exposure by Wilfred Owen,19th,2.71060714286
The City In The Sea by Edgar Allan Poe,19th,2.52200716846
A Fairly Sad Tale by Dorothy Parker,19th,2.46642335766
The Needle by Ezra Pound,19th,2.54198113208
Camouflage by Andrew Barton Paterson,19th,2.71424390244
What Would I Give by Christina Rossetti,19th,2.47576086957
Rememberance by Rainer Maria Rilke,19th,2.49077777778
Karma by Edwin Arlington Robinson,19th,2.47381443299
Frolic by George William Russell,19th,2.50835820896
Chicago by Carl Sandburg,19th,2.80704724409
The Snow Man by Wallace Stevens,19th,2.41970588235
The Mermaid by Lord Alfred Tennyson,19th,2.66907303371
Tears by Walt Whitman,19th,2.79424242424
The Great Figure by William Carlos Williams,19th,3.1384
A Prayer For My Daughter by William Butler Yeats,19th,2.4811752988
